Best solution in generation 160 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 2, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 5, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2098186969421197
Best solution in generation 161 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 2, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 5, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2098186969421197
Best solution in generation 162 is: x = [6, 10, 6, 4, 8, 10, 5, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 2, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 9, 5, 9, 4, 4, 5, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21173919303171196
Best solution in generation 163 is: x = [6, 10, 6, 4, 8, 10, 5, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 2, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 9, 5, 9, 4, 4, 5, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21173919303171196
Best solution in generation 164 is: x = [6, 10, 6, 4, 5, 10, 5, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 4, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 9, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21265702048015167
Best solution in generation 165 is: x = [6, 10, 6, 4, 5, 10, 5, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 4, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 9, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21265702048015167
Best solution in generation 166 is: x = [6, 10, 6, 4, 5, 10, 5, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 4, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 9, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21265702048015167
Best solution in generation 167 is: x = [6, 10, 6, 4, 5, 10, 5, 9, 5, 2, 4, 2, 2, 8, 9, 3, 2, 2, 4, 4, 2, 4, 5, 2, 2, 1, 2, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 2, 5, 2, 2, 5, 9, 9, 9, 9, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 7, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21265702048015167
Best solution in generation 168 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 5, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.21447210781516138
Best solution in generation 169 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 5, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.21447210781516138
Best solution in generation 170 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.21680909703261708
Best solution in generation 171 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.21680909703261708
Best solution in generation 172 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.21680909703261708
Best solution in generation 173 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.21680909703261708
Best solution in generation 174 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21683737743018805
Best solution in generation 175 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21750068130048894
Best solution in generation 176 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21750068130048894
Best solution in generation 177 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 9, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.21750068130048894
Best solution in generation 178 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22034671767422212
Best solution in generation 179 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22034671767422212
Best solution in generation 180 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22034671767422212
Best solution in generation 181 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22034671767422212
Best solution in generation 182 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22034671767422212
Best solution in generation 183 is: x = [3, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 7, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 2, 4, 4, 9, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2213339606439725
Best solution in generation 184 is: x = [3, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 7, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 9, 9, 5, 5, 2, 4, 4, 9, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2213339606439725
Best solution in generation 185 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22759935417855942
Best solution in generation 186 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22759935417855942
Best solution in generation 187 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22759935417855942
Best solution in generation 188 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22759935417855942
Best solution in generation 189 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22759935417855942
Best solution in generation 190 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22759935417855942
Best solution in generation 191 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 1, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22765591497370136
Best solution in generation 192 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 1, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22765591497370136
Best solution in generation 193 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 2, 2, 8, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 4, 9, 9, 5, 5, 9, 9, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 11, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.22935273882795953
Best solution in generation 194 is: x = [6, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 8, 4, 2, 2, 2, 2, 2, 9, 2, 2, 2, 7, 3, 3, 11, 7, 11, 11, 2, 10, 6, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 10, 9, 2, 5, 2, 2, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2294889989253471
Best solution in generation 195 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 8, 4, 2, 2, 2, 2, 2, 9, 2, 2, 2, 7, 3, 3, 7, 7, 11, 11, 2, 10, 6, 4, 2, 2, 4, 4, 7, 11, 2, 2, 6, 9, 10, 9, 2, 5, 2, 2, 4, 4, 9, 11, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.23363593358734497
Best solution in generation 196 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 2, 2, 8, 4, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 4, 9, 9, 5, 5, 2, 4, 4, 1, 9, 11, 8, 8, 8, 8, 9, 9, 3, 11, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 7] f(x) = 0.23615545991639497
Best solution in generation 197 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 2, 2, 8, 4, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 4, 9, 9, 5, 5, 2, 4, 4, 1, 9, 11, 8, 8, 8, 8, 9, 9, 3, 11, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 1, 7] f(x) = 0.23615545991639497
Best solution in generation 198 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 1, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 5, 9, 5, 5, 2, 2, 4, 4, 9, 11, 8, 5, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 1, 1, 3] f(x) = 0.2386055707241346
Best solution in generation 199 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 1, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 5, 9, 5, 5, 2, 2, 4, 4, 9, 11, 8, 5, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 1, 1, 3] f(x) = 0.2386055707241346
